,Marital_status,Application_mode,Application_order,Course,Daytime_evening_attendance,Previous_qualification,Previous_qualification_grade,Nacionality,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Curricular_units_1st_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_evaluations,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_1st_sem_without_evaluations,Curricular_units_2nd_sem_credited,Curricular_units_2nd_sem_enrolled,Curricular_units_2nd_sem_evaluations,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Curricular_units_2nd_sem_without_evaluations,Unemployment_rate,Inflation_rate,GDP,Status
2311,0.2,0.6785714285714285,0.16666666666666666,0.9999999999999999,0.0,0.0,0.5348368299699917,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.03076923076923077,0.19891877611191527,0.0,0.0,0.0,1.0,0.0,1.0,0.4150943396226415,0.0,0.0,0.19230769230769232,0.2888888888888889,0.15384615384615385,0.3556406373151012,0.0,0.0,0.21739130434782608,0.42424242424242425,0.1,-0.006596449089920076,0.3333333333333333,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,1
2312,0.0,0.2857142857142857,0.16666666666666666,0.013858204458726651,1.0,0.0,-0.22064709216893877,0.0,0.046511627906976744,0.0,0.04639175257731959,0.046153846153846156,-0.026965006146557783,1.0,0.0,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.0,0.0,0.0,0.0,-2.0832243070150342,0.0,0.0,0.0,0.0,0.0,-1.8310853697339375,0.0,0.40102280167537985,1.7825997112809473,-0.7482244728054344,0
2313,0.0,0.2857142857142857,0.8333333333333333,0.9152440249045993,1.0,0.0,-0.1450986999550457,0.0,0.4186046511627907,0.8604651162790697,0.015463917525773196,0.05128205128205128,-0.5129573861572151,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.19230769230769232,0.17777777777777778,0.19230769230769232,0.40837285232764453,0.0,0.0,0.21739130434782608,0.2727272727272727,0.2,0.28532177821312266,0.0,-1.0236471597725936,0.12161458918853636,1.5574172805491155,1
2314,0.0,0.6785714285714285,0.16666666666666666,0.9090178750753163,1.0,0.0,0.013552923694129249,0.0,0.4186046511627907,0.4186046511627907,0.03608247422680412,0.035897435897435895,0.18522884991443278,1.0,0.0,0.0,1.0,0.0,0.0,0.13207547169811323,0.0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.854713386540959,0.0,0.0,0.2608695652173913,0.30303030303030304,0.25,0.6502195623419261,0.0,0.8509185789747404,-1.1060700662710716,0.35370411948877484,1
2315,0.2,0.7499999999999999,0.16666666666666666,0.9152440249045993,1.0,0.0,-0.22064709216893877,0.0,0.4186046511627907,0.8372093023255813,0.03608247422680412,0.05128205128205128,0.7328258978137643,0.0,0.0,0.0,1.0,0.0,0.0,0.32075471698113206,0.0,0.6000000000000001,0.576923076923077,0.37777777777777777,0.46153846153846156,0.27324655135800185,0.0,0.5789473684210527,0.5652173913043478,0.3939393939393939,0.55,0.5739227529331764,0.0,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1
2316,0.2,0.6785714285714285,0.16666666666666666,0.9999999999999999,0.0,0.0,-1.7316149364467996,0.0,0.7674418604651162,0.7674418604651162,0.0,0.0,-0.8688954672917807,1.0,0.0,0.0,1.0,0.0,0.0,0.5471698113207546,0.0,0.0,0.19230769230769232,0.11111111111111112,0.0,-2.0832243070150342,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,-1.8310853697339375,0.0,-1.5110342518469009,0.9882155224541421,0.14570956592320122,0
2317,0.0,0.6785714285714285,0.16666666666666666,0.9999999999999999,0.0,0.0,0.5348368299699917,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.02564102564102564,0.8697251597885971,0.0,0.0,0.0,0.0,0.0,0.0,0.3773584905660377,0.0,0.0,0.19230769230769232,0.11111111111111112,0.0,-2.0832243070150342,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,-1.8310853697339375,0.0,1.4507796153738872,1.132649011331743,-1.7926226566666124,0
2318,0.0,0.0,0.3333333333333333,0.9090178750753163,1.0,0.0,1.139223967681136,0.0,0.8604651162790697,0.4186046511627907,0.020618556701030927,0.046153846153846156,0.5069421155552892,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,1.2784544000346116,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.9968724572642895,0.0,-1.0236471597725936,0.12161458918853636,1.5574172805491155,1
2319,0.2,0.6785714285714285,0.16666666666666666,0.9007832898172323,1.0,0.0,0.5348368299699917,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.03076923076923077,-1.5397018509684615,0.0,0.0,0.0,1.0,0.0,0.0,0.5471698113207546,0.0,0.7000000000000001,0.7307692307692308,0.5333333333333333,0.7307692307692308,0.3313560646119562,0.0,0.5789473684210527,0.5652173913043478,0.3939393939393939,0.65,0.24602509376848208,0.0,1.4507796153738872,1.132649011331743,-1.7926226566666124,1
2320,0.2,0.6785714285714285,0.16666666666666666,0.9075115485037156,1.0,0.0,2.0458046742478526,0.0,0.046511627906976744,0.0,0.010309278350515464,0.02564102564102564,-0.054344858541524745,0.0,0.0,0.0,1.0,0.0,1.0,0.24528301886792453,0.0,0.05,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.4874711748464598,0.08333333333333333,0.0,0.2608695652173913,0.2727272727272727,0.25,0.5146860996655136,0.0,0.8509185789747404,-1.1060700662710716,0.35370411948877484,1
2321,0.6000000000000001,0.0,0.16666666666666666,0.9999999999999999,0.0,0.0,-0.22064709216893877,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.046153846153846156,-0.6293217588358232,0.0,0.0,1.0,0.0,0.0,0.0,0.3773584905660377,0.0,0.0,0.19230769230769232,0.0,0.0,-2.0832243070150342,0.0,0.0,0.21739130434782608,0.0,0.0,-1.8310853697339375,0.0,0.40102280167537985,1.7825997112809473,-0.7482244728054344,0
2322,0.0,0.7678571428571428,0.16666666666666666,0.9007832898172323,1.0,0.9047619047619047,2.0458046742478526,0.0,0.8604651162790697,0.8604651162790697,0.04639175257731959,0.03076923076923077,2.238717779536926,1.0,0.0,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6004687784447671,0.0,0.0,0.2608695652173913,0.2727272727272727,0.30000000000000004,0.4886219722277417,0.0,0.2885488573505402,-0.5283361107606678,0.7962457228197825,1
2323,0.2,0.6785714285714285,0.3333333333333333,0.956316529423579,1.0,0.26190476190476186,0.013552923694129249,0.0,0.7674418604651162,0.7674418604651162,0.5103092783505154,0.5076923076923077,-1.834035264214352,0.0,0.0,0.0,1.0,0.0,0.0,0.4150943396226415,0.0,0.0,0.11538461538461539,0.15555555555555556,0.038461538461538464,0.6852169811434977,0.0,0.0,0.08695652173913043,0.12121212121212122,0.0,-1.8310853697339375,0.0,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,0
2324,0.2,0.6785714285714285,0.16666666666666666,0.9781080538260695,1.0,0.4285714285714285,0.013552923694129249,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.03076923076923077,-1.1837637698338959,0.0,0.0,0.0,0.0,0.0,0.0,0.679245283018868,0.0,0.0,0.19230769230769232,0.11111111111111112,0.0,-2.0832243070150342,0.0,0.0,0.17391304347826086,0.15151515151515152,0.0,-1.8310853697339375,0.0,1.4507796153738872,1.132649011331743,-1.7926226566666124,0
2325,0.2,0.7321428571428571,0.16666666666666666,0.9152440249045993,1.0,0.0,-2.48709885858573,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.046153846153846156,-1.8682600797080602,1.0,0.0,0.0,1.0,0.0,0.0,0.6981132075471699,0.0,0.65,0.576923076923077,0.4444444444444445,0.5,0.3809926637634393,0.08333333333333333,0.5263157894736842,0.5652173913043478,0.3939393939393939,0.5,0.1940973321809218,0.08333333333333333,1.4507796153738872,1.132649011331743,-1.7926226566666124,0
2326,0.0,0.7678571428571428,0.16666666666666666,0.9090178750753163,1.0,0.9047619047619047,0.5348368299699917,0.0,0.046511627906976744,0.046511627906976744,0.020618556701030927,0.010256410256410256,0.8697251597885971,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.17777777777777778,0.15384615384615385,0.764315303662313,0.0,0.0,0.2608695652173913,0.18181818181818182,0.25,0.5407502271032851,0.0,0.8509185789747404,-1.1060700662710716,0.35370411948877484,1
2327,0.0,0.30357142857142855,0.3333333333333333,0.9781080538260695,1.0,0.0,-1.8071633286606927,0.0,0.0,0.0,0.020618556701030927,0.020512820512820513,-1.2522134008213124,1.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490565,0.0,0.0,0.23076923076923078,0.13333333333333333,0.0,-2.0832243070150342,0.0,0.0,0.2608695652173913,0.0,0.0,-1.8310853697339375,0.0,-1.0236471597725936,0.12161458918853636,1.5574172805491155,0
2328,0.0,0.0,0.5,0.9781080538260695,1.0,0.0,-0.22064709216893877,0.0,0.0,0.8372093023255813,0.020618556701030927,0.02564102564102564,-0.43766279207105635,1.0,0.0,1.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7511322499091773,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7536072678450871,0.0,-1.0236471597725936,0.12161458918853636,1.5574172805491155,1
2329,0.0,0.9285714285714285,0.16666666666666666,0.9007832898172323,1.0,0.9761904761904762,-0.22064709216893877,0.0,0.0,0.0,0.7422680412371134,0.7384615384615385,-0.10225960023271644,0.0,0.0,1.0,1.0,0.0,0.0,0.07547169811320753,0.0,0.35000000000000003,0.5,0.4666666666666667,0.42307692307692313,0.2717484770678727,0.0,0.2631578947368421,0.4782608695652174,0.42424242424242425,0.55,0.12609365422964502,0.0,-1.0236471597725936,0.12161458918853636,1.5574172805491155,1
2330,0.0,0.30357142857142855,0.5,0.9075115485037156,1.0,0.0,2.347998243103425,0.0,0.0,0.0,0.02577319587628866,0.015384615384615385,2.320857336721825,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.05,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6287181793443439,0.08333333333333333,0.0,0.2608695652173913,0.24242424242424243,0.30000000000000004,0.7916174536918376,0.0,0.8509185789747404,-1.1060700662710716,0.35370411948877484,1
2331,0.0,0.0,0.16666666666666666,0.9506929102229363,1.0,0.0,-0.598389053238404,0.0,0.4186046511627907,0.4186046511627907,0.04639175257731959,0.05128205128205128,-0.36236819798489867,1.0,0.0,1.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.2692307692307693,0.0,0.0,-2.0832243070150342,0.0,0.0,0.34782608695652173,0.0,0.0,-1.8310853697339375,0.0,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,0
2332,0.0,0.2857142857142857,0.16666666666666666,0.9506929102229363,1.0,0.0,0.30819165332831255,0.0,0.0,0.0,0.04639175257731959,0.046153846153846156,0.04148462484085865,1.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.0,0.2692307692307693,0.22222222222222224,0.19230769230769232,0.5784342457430974,0.0,0.0,0.30434782608695654,0.24242424242424243,0.35000000000000003,0.40163294690417894,0.0,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,0
2333,0.0,0.0,0.16666666666666666,0.9781080538260695,1.0,0.0,0.005998084472740374,0.0,0.0,0.046511627906976744,0.015463917525773196,0.015384615384615385,0.5822367096414488,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.8829627874405358,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.6015665244580859,0.0,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,1
2334,0.0,0.0,0.16666666666666666,0.013858204458726651,1.0,0.0,2.2724498508895317,0.0,0.0,0.0,0.020618556701030927,0.015384615384615385,1.5336865803665356,1.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.0,0.0,0.0,0.0,-2.0832243070150342,0.0,0.0,0.0,0.0,0.0,-1.8310853697339375,0.0,0.8509185789747404,-1.1060700662710716,0.35370411948877484,0
2335,0.0,0.0,0.3333333333333333,0.9677646113677445,1.0,0.0,2.0458046742478526,0.0,0.023255813953488372,0.0,0.020618556701030927,0.020512820512820513,0.6849111561225735,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.15555555555555556,0.19230769230769232,0.5665694973652751,0.0,0.0,0.2608695652173913,0.18181818181818182,0.25,0.504260448690405,0.0,0.40102280167537985,1.7825997112809473,-0.7482244728054344,1
2336,0.6000000000000001,0.7499999999999999,0.16666666666666666,0.9243824061056437,1.0,0.0,-0.9761310143078692,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.046153846153846156,-1.1837637698338959,0.0,0.0,1.0,1.0,0.0,0.0,0.32075471698113206,0.0,0.0,0.23076923076923078,0.2888888888888889,0.15384615384615385,0.1414160138266433,0.0,0.0,0.2608695652173913,0.24242424242424243,0.2,0.6775868961515865,0.0,0.8509185789747404,-1.1060700662710716,0.35370411948877484,1
2337,0.0,0.0,0.16666666666666666,0.9090178750753163,1.0,0.0,0.5348368299699917,0.0,0.046511627906976744,0.046511627906976744,0.010309278350515464,0.010256410256410256,1.3078027981080627,0.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.40837285232764453,0.0,0.0,0.21739130434782608,0.21212121212121213,0.25,0.28532177821312266,0.0,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1
2338,0.2,0.6785714285714285,0.16666666666666666,0.8014661578630247,0.0,0.0,0.5348368299699917,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.046153846153846156,-0.43081782897231513,0.0,0.0,0.0,1.0,0.0,0.0,0.6226415094339623,0.0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.4215559060807803,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.32789318636148324,0.0,-0.3113121790486066,0.12161458918853636,0.774118642653232,1
2339,0.0,0.7499999999999999,0.16666666666666666,0.9861417955412733,1.0,0.0,0.5348368299699917,0.0,0.8372093023255813,0.8372093023255813,0.030927835051546393,0.03076923076923077,-0.14332937882516592,0.0,0.0,1.0,1.0,0.0,0.0,0.45283018867924524,0.0,1.0,0.8076923076923077,0.5111111111111112,0.8076923076923077,0.3556406373151012,0.0,1.0,0.8260869565217391,0.5757575757575758,0.9500000000000001,0.37750648157197825,0.0,0.2885488573505402,-0.5283361107606678,0.7962457228197825,1
2340,0.0,0.2857142857142857,0.3333333333333333,0.9781080538260695,1.0,0.0,-1.3538729753773344,0.0,0.0,0.0,0.02577319587628866,0.02564102564102564,-0.5266473123546985,1.0,0.0,0.0,1.0,0.0,1.0,0.09433962264150941,0.0,0.0,0.23076923076923078,0.24444444444444446,0.19230769230769232,0.28972536854942177,0.0,0.0,0.2608695652173913,0.33333333333333337,0.25,0.17585244297448166,0.0,-1.5110342518469009,0.9882155224541421,0.14570956592320122,0
2341,0.6000000000000001,0.6785714285714285,0.16666666666666666,0.9152440249045993,1.0,0.0,0.5348368299699917,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.046153846153846156,1.061384126553364,0.0,0.0,0.0,1.0,0.0,0.0,0.490566037735849,0.0,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,1.1598069162563887,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,1.1975662385351318,0.0,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1
2342,0.2,0.6785714285714285,0.16666666666666666,0.8014661578630247,0.0,0.4285714285714285,0.013552923694129249,0.0,0.046511627906976744,0.4186046511627907,0.4639175257731959,0.46153846153846156,-0.25969375150377405,0.0,0.0,0.0,1.0,0.0,0.0,0.6226415094339623,0.0,0.0,0.038461538461538464,0.022222222222222223,0.0,-2.0832243070150342,0.08333333333333333,0.0,0.2608695652173913,0.0,0.0,-1.8310853697339375,0.0,-0.3113121790486066,0.12161458918853636,0.774118642653232,0
2343,0.0,0.6785714285714285,0.16666666666666666,0.9007832898172323,1.0,0.4285714285714285,0.013552923694129249,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.046153846153846156,-1.8682600797080602,0.0,0.0,0.0,1.0,0.0,0.0,0.8113207547169812,0.0,0.0,0.23076923076923078,0.22222222222222224,0.23076923076923078,0.4380347232722003,0.0,0.0,0.2608695652173913,0.18181818181818182,0.2,0.8600357882159883,0.0,0.8509185789747404,-1.1060700662710716,0.35370411948877484,1
2344,0.2,0.6785714285714285,0.16666666666666666,0.9999999999999999,0.0,0.4285714285714285,0.013552923694129249,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.046153846153846156,1.574756358958987,0.0,0.0,0.0,1.0,0.0,0.0,0.5660377358490565,0.0,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.8434136261811283,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,0.7961786759934477,0.0,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1
2345,0.0,0.0,0.16666666666666666,0.013858204458726651,1.0,0.047619047619047616,-1.2783245831634413,0.0,0.046511627906976744,0.046511627906976744,0.010309278350515464,0.010256410256410256,0.06201951413708241,0.0,0.0,0.0,1.0,0.0,0.0,0.09433962264150941,0.0,0.6000000000000001,0.6538461538461539,0.48888888888888893,0.6538461538461539,-0.03291252593521883,0.0,0.7368421052631579,0.7391304347826086,0.5454545454545454,0.8500000000000001,0.2670768890066825,0.0,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,1
2346,0.2,0.6785714285714285,0.16666666666666666,0.9506929102229363,1.0,0.0,-1.7316149364467996,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.03076923076923077,-0.8894303565880054,0.0,0.0,0.0,1.0,0.0,0.0,0.45283018867924524,0.0,0.0,0.2692307692307693,0.0,0.0,-2.0832243070150342,0.0,0.0,0.34782608695652173,0.0,0.0,-1.8310853697339375,0.0,-0.3113121790486066,0.12161458918853636,0.774118642653232,0
2347,0.8,0.7321428571428571,0.16666666666666666,0.9259891544486845,1.0,0.023809523809523808,-0.9761310143078692,0.0,0.8372093023255813,0.8372093023255813,0.020618556701030927,0.046153846153846156,-0.49926745995973154,0.0,0.0,0.0,1.0,0.0,0.0,0.2830188679245283,0.0,0.45,0.576923076923077,0.4666666666666667,0.5,0.42662631137044793,0.0,0.631578947368421,0.6521739130434783,0.6666666666666667,0.65,0.4284739858328838,0.0,-0.3113121790486066,0.12161458918853636,0.774118642653232,1
2348,0.2,0.6785714285714285,0.16666666666666666,0.9999999999999999,0.0,0.26190476190476186,0.013552923694129249,0.0,0.8372093023255813,0.7674418604651162,0.4639175257731959,0.46153846153846156,-1.1358490281427043,1.0,0.0,0.0,1.0,0.0,0.0,0.6226415094339623,0.0,0.0,0.19230769230769232,0.0,0.0,-2.0832243070150342,0.0,0.0,0.21739130434782608,0.0,0.0,-1.8310853697339375,0.0,-1.5110342518469009,0.9882155224541421,0.14570956592320122,0
2349,0.0,0.6785714285714285,0.16666666666666666,0.956316529423579,1.0,0.0,0.013552923694129249,0.046296296296296294,0.046511627906976744,0.046511627906976744,0.020618556701030927,0.020512820512820513,2.868454384621156,0.0,0.0,1.0,0.0,0.0,0.0,0.6981132075471699,1.0,0.0,0.2692307692307693,0.15555555555555556,0.0,-2.0832243070150342,0.0,0.0,0.21739130434782608,0.30303030303030304,0.0,-1.8310853697339375,0.0,0.2885488573505402,-0.5283361107606678,0.7962457228197825,0
2350,0.2,0.7321428571428571,0.16666666666666666,0.9861417955412733,1.0,0.0,0.013552923694129249,0.0,0.8372093023255813,0.8372093023255813,0.020618556701030927,0.035897435897435895,-1.8682600797080602,0.0,0.0,0.0,1.0,0.0,0.0,0.32075471698113206,0.0,0.30000000000000004,0.46153846153846156,0.4,0.42307692307692313,0.4874711748464598,0.0,0.21052631578947367,0.5652173913043478,0.6666666666666667,0.4,0.3354952235308332,0.0,0.40102280167537985,1.7825997112809473,-0.7482244728054344,0
2351,0.6000000000000001,0.6785714285714285,0.16666666666666666,0.8014661578630247,0.0,0.0,0.013552923694129249,0.0,0.8604651162790697,0.8372093023255813,0.02577319587628866,0.035897435897435895,1.1777484992319711,0.0,0.0,0.0,1.0,0.0,0.0,0.5283018867924527,0.0,0.0,0.23076923076923078,0.2888888888888889,0.15384615384615385,0.38859827169794076,0.0,0.0,0.2608695652173913,0.24242424242424243,0.15000000000000002,0.29748503768408274,0.0,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,0
2352,0.6000000000000001,0.6785714285714285,0.16666666666666666,0.8014661578630247,0.0,0.4285714285714285,0.013552923694129249,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.035897435897435895,0.49325218935780674,0.0,0.0,0.0,1.0,0.0,1.0,0.5660377358490565,0.0,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.32927452980882926,0.0,0.0,0.2608695652173913,0.30303030303030304,0.2,0.2214646659905821,0.0,0.2885488573505402,-0.5283361107606678,0.7962457228197825,1
2353,0.2,0.6785714285714285,0.16666666666666666,0.9999999999999999,0.0,0.0,0.013552923694129249,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.046153846153846156,-0.9510350244766796,0.0,0.0,0.0,1.0,0.0,0.0,0.3018867924528302,0.0,0.0,0.19230769230769232,0.3111111111111111,0.038461538461538464,-0.10576624404465419,0.0,0.0,0.21739130434782608,0.3939393939393939,0.1,0.3583013350388834,0.0,0.2885488573505402,-0.5283361107606678,0.7962457228197825,0
2354,0.2,0.6785714285714285,0.16666666666666666,0.8014661578630247,0.0,0.0,0.5348368299699917,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.046153846153846156,0.048329587939599905,0.0,0.0,0.0,1.0,0.0,1.0,0.490566037735849,0.0,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.3556406373151012,0.0,0.0,0.2608695652173913,0.24242424242424243,0.30000000000000004,0.2670768890066825,0.0,-1.0236471597725936,0.12161458918853636,1.5574172805491155,1
2355,0.0,0.10714285714285715,0.16666666666666666,0.9007832898172323,1.0,0.047619047619047616,-0.9761310143078692,0.0,0.8372093023255813,0.8372093023255813,0.030927835051546393,0.03076923076923077,-0.49926745995973154,0.0,0.0,0.0,1.0,0.0,0.0,0.6981132075471699,0.0,0.45,0.5,0.2888888888888889,0.5,0.7460618446195096,0.0,0.2631578947368421,0.5217391304347826,0.4545454545454546,0.6000000000000001,0.9477516017084889,0.0,1.4507796153738872,1.132649011331743,-1.7926226566666124,1
2356,0.0,0.6785714285714285,0.16666666666666666,0.8014661578630247,0.0,0.023809523809523808,-0.22064709216893877,0.0,0.8372093023255813,0.8372093023255813,0.02577319587628866,0.035897435897435895,1.3830973921942202,0.0,0.0,0.0,1.0,0.0,0.0,0.4150943396226415,0.0,0.35000000000000003,0.42307692307692313,0.2888888888888889,0.42307692307692313,0.7751014385512427,0.0,0.3157894736842105,0.34782608695652173,0.24242424242424243,0.4,0.631974673135486,0.0,0.40102280167537985,1.7825997112809473,-0.7482244728054344,1
2357,0.2,0.6785714285714285,0.16666666666666666,0.9999999999999999,0.0,0.0,-0.9761310143078692,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.046153846153846156,-0.45135271826853984,0.0,0.0,0.0,1.0,0.0,0.0,0.4150943396226415,0.0,0.0,0.19230769230769232,0.13333333333333333,0.19230769230769232,0.0919795622523838,0.0,0.0,0.21739130434782608,0.15151515151515152,0.25,0.5772400055161654,0.0,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1
2358,0.0,0.0,0.16666666666666666,0.9861417955412733,1.0,0.0,1.5169659287506012,0.0,0.4186046511627907,0.8372093023255813,0.04639175257731959,0.046153846153846156,1.8074851043162015,0.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.5157205757460366,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.510342078425885,0.0,1.4507796153738872,1.132649011331743,-1.7926226566666124,1
2359,0.0,0.2857142857142857,0.16666666666666666,0.9243824061056437,1.0,0.0,-0.1450986999550457,0.0,0.8372093023255813,0.8372093023255813,0.04639175257731959,0.035897435897435895,-0.36921316108363994,0.0,0.0,0.0,1.0,0.0,1.0,0.037735849056603765,0.0,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6357805295692383,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.3322372076011118,0.0,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,1
2360,0.0,0.2857142857142857,0.6666666666666666,0.9677646113677445,1.0,0.0,-0.522840661024511,0.0,0.8604651162790697,0.4186046511627907,0.04639175257731959,0.03076923076923077,-0.5403372385521811,1.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6852169811434977,0.0,0.0,0.2608695652173913,0.2727272727272727,0.25,0.6867093407548067,0.0,-1.0236471597725936,0.12161458918853636,1.5574172805491155,1
2361,0.2,0.6785714285714285,0.16666666666666666,0.8014661578630247,0.0,0.26190476190476186,-1.7316149364467996,0.0,0.7674418604651162,0.7674418604651162,0.0,0.0,2.0881285913646104,0.0,0.0,0.0,1.0,0.0,0.0,0.5094339622641508,0.0,0.25,0.3076923076923077,0.2888888888888889,0.3076923076923077,0.6357805295692383,0.0,0.10526315789473684,0.2608695652173913,0.2727272727272727,0.30000000000000004,0.44952578107108426,0.0,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1
2362,0.0,0.6785714285714285,0.16666666666666666,0.9999999999999999,0.0,0.0,1.2903207521089222,0.0,0.046511627906976744,0.0,0.015463917525773196,0.046153846153846156,1.828019993612427,0.0,0.0,0.0,1.0,0.0,0.0,0.18867924528301888,0.0,0.0,0.19230769230769232,0.11111111111111112,0.0,-2.0832243070150342,0.0,0.0,0.21739130434782608,0.18181818181818182,0.0,-1.8310853697339375,0.0,0.2885488573505402,-0.5283361107606678,0.7962457228197825,0
2363,0.0,0.0,0.3333333333333333,0.9677646113677445,1.0,0.0,-0.1450986999550457,0.0,0.0,0.4186046511627907,0.020618556701030927,0.035897435897435895,0.5890816727401901,1.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.5204288092292993,0.0,0.0,0.2608695652173913,0.24242424242424243,0.30000000000000004,0.4364937173521985,0.0,-1.0236471597725936,0.12161458918853636,1.5574172805491155,1
2364,0.2,0.7499999999999999,0.16666666666666666,0.8014661578630247,0.0,0.0,-0.22064709216893877,0.0,0.7674418604651162,0.7674418604651162,0.0,0.0,0.18522884991443278,0.0,0.0,0.0,1.0,0.0,0.0,0.5283018867924527,0.0,0.5,0.46153846153846156,0.26666666666666666,0.34615384615384615,0.3776123935703276,0.25,0.21052631578947367,0.30434782608695654,0.24242424242424243,0.30000000000000004,0.3583013350388834,0.0,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,0
